mean,scale
0.0028303895586842156,0.012902282854200352
0.00036865227708488815,0.0037746574440228444
0.0016353195058450222,0.010337944541422525
0.0021124574643794055,0.011378892769976256
0.0018396764570220853,0.010120398095586692
0.002557286580743076,0.012204670769015383
0.0007440396638374619,0.006702436959165628
0.002461150176372272,0.011849336821680304
0.0025517967649674555,0.012160280541694794
0.0037905214820814653,0.015586593789175868
0.000558537907822048,0.00622077463178381
0.0007329312682230999,0.0065357995799373006
0.001532261092178546,0.009317080124124634
0.0011660294508307415,0.008120725437373202
0.0009628447797353818,0.007382023850272393
0.0017883406133758694,0.010463079969993773
0.00196983519718789,0.011485891167913195
0.0018396724218759074,0.00992799115932047
0.0011290440894971216,0.008156377087691402
0.0015652135342212083,0.011837995435442703
0.0025968203977639985,0.012592006650587247
0.0007546497192916687,0.0065697300786047505
0.0016415408085302475,0.009960105989627056
0.003953123069417216,0.025653424078904728
0.0017216346504506201,0.011493909376180078
0.0016343003531430944,0.009580792803180244
0.0009834392988413373,0.008014008888788171
0.0019334165098230766,0.010118534215177232
0.002872899736314884,0.013128366336031833
0.004239507318094353,0.01598164062658018
0.0008951350378889242,0.00718094214250456
0.0013236306422592522,0.00809787849377931
0.0011807741476915835,0.007923837408377992
0.0019502985101591682,0.01097645482205498
0.0026454434916273043,0.012494857168857674
0.002266720012917867,0.01089364882759894
0.0015550524831206946,0.008400624414251939
0.0027969305881176522,0.012894016500898959
0.00021442675800494555,0.003224641390559102
0.0010736201094539762,0.008416058791677037
0.003466451304009803,0.015777956405622098
0.0031523653978545053,0.015465961684358251
0.0013741207254367091,0.009904849772132643
0.0014783023553505143,0.009674380222554409
0.0032927476012371655,0.019983838698578997
0.002982081542026565,0.012678066978222881
0.0006492222997220781,0.005643019462348847
0.001919694736758059,0.009719724019635494
0.009468912231765162,0.02949139421850509
0.008635343341239414,0.0234594435605703
0.0008478652346917069,0.007030368109474379
0.0010313879626974757,0.009477920837925527
0.0009778738712955069,0.0075884064477182685
0.0011185002766777507,0.0087036362902885
0.0032932797104574816,0.016729397580036137
0.0026143247554857997,0.013274889512419197
0.0011625449792588794,0.007969981382098427
0.0020441057410092492,0.011089239425989718
0.000595881033804741,0.005131682084453191
0.0008058221266019824,0.006914035307025492
0.006101260466346771,0.018830593654269454
0.0016738768679739626,0.007815982101986406
0.002040893107093981,0.011105633713273718
0.0032764938720027566,0.012422483027863826
0.0024631533465461213,0.011404191408873944
0.004542365835920389,0.016727099992355835
0.0007361739697132111,0.006502065146806718
0.006384721792551459,0.019064200825568985
0.008630324996267157,0.02328078160567615
0.009025162249775781,0.022884773969604404
0.0012156336677713849,0.007605103415909607
0.0017391506076647318,0.011142131148984226
0.002487289710644757,0.012045764878097616
0.0017325267289332912,0.011386152726982679
0.005873647338033326,0.02002601183924459
0.00333137050906083,0.01378606855094524
0.0034210487058631027,0.01348118672599076
0.004346208036534795,0.01479618982426027
0.0010552230899577553,0.00838760881653544
0.0011978770453581773,0.007764138529271535
0.001381629611194152,0.007943073678853914
0.0003558804351556333,0.005055170493546333
0.0005203956732835555,0.004786264248151184
0.001055318872699529,0.008851045578371764
0.00039550483491593345,0.005024588101195801
0.0013598182081366876,0.008818369805484864
0.0009797386368405221,0.007336081878822382
0.0018974730607886803,0.010143476408637584
0.0006513684257541661,0.005834198219679706
0.0028229532062942066,0.013032286304485424
0.00030167775954199243,0.004412462156438494
0.0004665512851767663,0.00512744147056597
0.0008342491748863308,0.0072933137568133724
0.0006508796972891419,0.0058649674803163375
0.0007553350135456592,0.006151661299443267
0.0009882684845142066,0.007439432777848029
0.001011555657584521,0.006944115213588365
0.0013253375296403255,0.008947141780283578
0.0002366530537538465,0.0041500290549121846
0.0005944801694779923,0.005250139812212604
0.004900186022684321,0.01706799351154347
0.0009115897128468518,0.007719920530522596
0.0023768957814730477,0.011797680180647781
0.0016641242120492119,0.009755573383587353
0.0030745075615123104,0.016523104318909434
0.006054408043958585,0.020282445531159453
0.0013321457986730965,0.009298569644134544
0.0038186156608844444,0.019102767712020345
0.005617308602003468,0.019529787089497864
0.010865376929042691,0.02757763527521172
0.0006486720883663125,0.006417846486734079
0.0017514078112574,0.010370523146659552
0.0038951741706216704,0.014721350127498778
0.0008544696190492092,0.006809113472296753
0.001708254226543791,0.011130512487561929
0.0044614976568449,0.014895838607366665
0.0025021092275027993,0.011191198430325455
0.0033077164065600695,0.01312491633645473
0.0015762578795340276,0.010491727435271736
0.0006797579453596387,0.005803153236497185
0.007988592710720215,0.02269647430729644
0.0019556374027004217,0.009568038391404736
0.0026363798477177388,0.012145458584468654
0.0025779579039866213,0.012183112427224533
0.0073292429419754826,0.028740347697234245
0.004334695136446656,0.015770767458480987
0.001271872394675817,0.008572622304760493
0.008970851902105946,0.02574772146240105
0.023873905807773592,0.05430034998550208
0.018896978552135343,0.04868433076402645
0.0008516781672407933,0.005994370361873329
0.0031273429255287114,0.01302579035624727
0.002450872463389946,0.0132484929821845
0.0023093328940884416,0.012840614037997255
0.0043279601238239585,0.01886904166778697
0.0047518344178899665,0.01733083270488847
0.004395973454222637,0.015037154645459138
0.006355786746406177,0.019322312541082066
0.0074762940366131896,0.027263575430190583
0.0018311843775340889,0.011393637327820722
0.00863785400340828,0.022920184771116937
0.0033314752179667197,0.015159776364607283
0.0037697475425651386,0.014518502037095758
0.0037121748500356434,0.01604674922930252
0.006421420430588595,0.019565335915370546
0.010064845580766861,0.025260831147223037
0.0035806484228907815,0.014726423874965554
0.005355031435384301,0.018556161092739443
0.023045392852407275,0.0578331431949402
0.026547103071597907,0.06927076293262974
0.0019214064124463163,0.010341008745738506
0.0033520773429714774,0.01500911360685921
0.008779811314554095,0.026518285839956603
0.002438396221145194,0.01299983493697893
0.004660982020709804,0.017256099569501582
0.009071503685592742,0.026119635226248328
0.0044258985506875044,0.016365401419296932
0.004991875318006897,0.01636811491531274
0.0029020360491792845,0.013404603902001568
0.0016047782139637357,0.012782241252803729
0.0014457922520255758,0.0085803647180732
0.00023508013315487835,0.003909138413784442
0.0006436157483722603,0.005856940246413167
0.0005792726877264883,0.005796908955390345
0.0005354457236410471,0.006021705275042105
0.0007517528610393842,0.006260651624166837
0.00035457303887383634,0.004566381342357138
0.0008474983605065335,0.007096883727247371
0.0015104318081337832,0.008486396821492687
0.0014781914935217827,0.009342432794959006
0.0004070427718086101,0.004384264214944476
0.00039785091003444856,0.004775793979943094
0.0003168645459516212,0.0035693224763204863
0.00037607148416929077,0.004356523277462864
0.0003942566370553962,0.0039850160692508265
0.001044539424310925,0.007819772416817857
0.0008909125202523773,0.007132143010910971
0.0005970733282145254,0.005171133917584565
0.00011307623486699038,0.0019105071241236375
0.00028797063971269554,0.0039014802545132626
0.002411477812216353,0.013505552603211821
0.0007692609822714414,0.007725479614923224
0.0014712330352285783,0.009751255410122658
0.0014461864161654688,0.00929518398949961
0.0011482534435496561,0.0079415872130762
0.0019662706402462996,0.010441190746016307
0.0004547500442177679,0.005394177867342958
0.0017442027437824816,0.010444393332562486
0.001094632247697083,0.006616388153339593
0.0036772912143072855,0.014111447690913326
0.00027944940078341104,0.003737259287670372
0.0012292539967052114,0.008813613859896836
0.0016260315984077992,0.00983890117665259
0.0005672273011126655,0.005864411280680046
0.0008389181719560724,0.006736654852352059
0.00159966934504438,0.010527111211838589
0.0014541765752803144,0.008920523833454137
0.0013971754722957904,0.008940499643138295
0.0017090484160224414,0.011683762651829207
0.0004107250057321453,0.004839211728369448
0.002425829965011307,0.012173117659181781
0.00100295910102219,0.006953358251691702
0.0016655732193491648,0.009347823804337749
0.0015953783576336171,0.009482017254045431
0.0011979546430012644,0.009911247671898224
0.0018427798736159807,0.01003451464276133
0.0008366061395506469,0.006434442683708215
0.00264586198085393,0.01254999985900878
0.003908313609173604,0.015345504709279294
0.0048742741069492754,0.02012263758892294
0.0005166532225239897,0.0055731107469839235
0.0010201889799335837,0.00801540984986626
0.0010489133426651474,0.007512995677856237
0.0009882955968326696,0.007734512685117111
0.0013693130445845123,0.009862901873401003
0.0017179180086154214,0.00942597422006427
0.0011782563139761987,0.008114800010680451
0.003326968787302342,0.014506281973735833
0.003105107192219921,0.022203830493630984
0.0014146719133399156,0.011891391250986165
0.0024135019800123557,0.012040825207680579
0.00021761819110430126,0.003053543621843539
0.001178678854864466,0.007952419436453731
0.00148506049880916,0.009381272883556434
0.0007438566373315595,0.006344203051978591
0.0015512488279861008,0.009684947574117279
0.0006899794678399259,0.0059433059631004885
0.0015483154777414662,0.009236070786134027
0.0011264568301263243,0.008371214235336695
0.0027725080628892033,0.01277575151120891
0.00029896024966306764,0.0037269680648966586
0.0007104358038672876,0.0069687526117876925
0.0006540014381989701,0.006318936215545301
0.0017773388624232026,0.01105399474100552
0.0013819496269886493,0.0093065393453948
0.0013986397182422301,0.010034082243561986
0.0015152981749961575,0.010342047006852201
0.001325946606944226,0.009348139881330807
0.0006973699750131055,0.007335143920897111
0.0006451834311403961,0.00788889076445601
0.003807560117932511,0.015169622471170123
0.0007839928436490956,0.006972454187277047
0.0025090028731199116,0.013903299204940966
0.002687870353133218,0.01329917051210529
0.004951447947364344,0.01914454489647552
0.0035450197434356806,0.0141801377014138
0.0005983224794450405,0.005319077155314497
0.0033273852679831886,0.017025914046053754
0.003245095303344027,0.01367030329511972
0.005564872163810839,0.020326857228018358
0.0005501393198216215,0.005007552925535637
0.0019138092342274888,0.01003530284052616
0.0007386221836494534,0.006531338600777642
0.001973610487743602,0.011067952380907931
0.009902234564707001,0.03257646869502
0.002185002469355586,0.012341510196845564
0.0013709779743649203,0.009381150302074126
0.003467433716902314,0.014441138250818157
0.001561935885518881,0.010789590853636963
0.0011138492787143293,0.00726656511326714
0.004319636364463647,0.01479503198749148
0.001939594287660567,0.011010063547077394
0.0026136593423036402,0.012671912483453993
0.0015805224623842145,0.009118740290892212
0.002339408762441676,0.010786431071630126
0.00417102053859781,0.01608305022090585
0.0007195253066683504,0.005887560551042675
0.003424932466021109,0.015096489195538966
0.004762594829991125,0.016728342529176505
0.005518813325928582,0.019712028036400955
0.0007883469023850136,0.007067957570494796
0.0019330389955712437,0.011028034981028063
0.0018462713062285285,0.01023295935718111
0.0019529821383105685,0.01118408920364267
0.0022742916164635984,0.0116073242949097
0.0038996110689155355,0.016111050909948958
0.0028750574053671234,0.013382741674770687
0.0025715045274845704,0.011295513918455314
0.0022797725810341117,0.011334291480899646
0.0010728009356707824,0.007824408045050147
0.004378957068534262,0.015393836691905183
0.0019242188538124393,0.012770173645130879
0.0016201208557273879,0.01127248433913805
0.0018701104780197055,0.010339979868777799
0.0015649796966936192,0.009178573161634451
0.003472605316913055,0.013098145453348753
0.0007504168463233265,0.006204318170726437
0.0017486722724460663,0.009606386985564834
0.00217264249182738,0.011472344872076701
0.0041430922264950425,0.01494434742205932
0.0007565735051879916,0.00724485187091153
0.0006830948558476001,0.005930294139960763
0.0015319998655269633,0.008399981847129057
0.0010461901664535862,0.00837360253481241
0.002299332925317747,0.01131497549656297
0.0022205462153331653,0.01125896467891738
0.0014814939683697502,0.010113803670070863
0.003726023817202824,0.014461466455979547
0.0005223784110344253,0.005062179197784747
0.0009052507225513687,0.007269581480479524
0.004985714802883346,0.0160124107122407
0.004338259688148072,0.016382448645165023
0.0022118410005380258,0.01157749849842799
0.002373301673646801,0.011423938023983017
0.0024209280256744137,0.011668696545253236
0.006057031614977093,0.01745010747194091
0.0015904235573648937,0.009382614285273372
0.0030585195470798333,0.013287623020818411
0.003536142669109512,0.013523338439890927
0.009717212207615131,0.024231065270267197
0.0005477191211577393,0.005077602111383699
0.0016711897887839876,0.01007045816319872
0.0018368497331707845,0.010015889799923608
0.0015444866036135336,0.010201597175632295
0.0025293446379624452,0.013684139851777187
0.00266245200809899,0.012457839364066163
0.0026034252288466655,0.012293586363184186
0.003481943273081945,0.015205328928022215
0.0007281550631784898,0.0062363504747226
0.0012586492000304982,0.008837651102851587
0.0019418558951029435,0.011497723966547864
0.0007051728085770476,0.00662215199841464
0.0009507647747512158,0.007215899146035262
0.0005334473115535726,0.005516211792974613
0.0012409730699651424,0.009517636849475259
0.0012358744689497712,0.008394965873023599
7.078142695356739e-05,0.0021021011331989665
0.0012123554818662269,0.007770646678734631
0.006053176886702658,0.021529140557643774
0.005821213462353796,0.024890380349412426
0.0005568740491810637,0.005792554837818513
0.0005486951184048624,0.005960362628005284
0.002610458308195429,0.016651157779543905
0.0004935283247854029,0.005303333327834832
0.00198929428659981,0.01339790111419342
0.0004781740220968845,0.004881428984707543
0.00040243573780320366,0.004865895627596556
0.0007386171790780036,0.0070610566350928885
0.0013271364347242037,0.011954947452772815
0.0002978335367916342,0.004295700905742534
0.0012067583421283554,0.007995849630090698
0.0029109453378322876,0.015843666894312717
0.0009615711181563296,0.007010383476428834
0.001000076398411098,0.007246686301367776
0.0004927384598958778,0.006205255979153528
0.0016373272331494772,0.00931786589682669
0.0002945934653274002,0.0036232781728629624
0.0009273567112710962,0.006664424457573737
0.0014682331165309153,0.009380433764771986
0.002137830906194344,0.011446536109119896
0.0005981420427549764,0.005797156402905772
0.001053766592942581,0.007617007587705965
0.0011275203003370462,0.007465274710921604
0.0004619698474639634,0.005004128074784415
0.002575462602143015,0.018145450148529665
0.000786701178080833,0.007260654710836531
0.0008200498835334659,0.007062986061837617
0.001487862971108591,0.009248718947201603
0.0003771945306486643,0.005437031152873632
0.0003306054396979804,0.004234213193087161
0.009246121491988156,0.02882173370467991
0.0010874482123811563,0.00955753190995209
0.0022328740824702023,0.011301900171143199
0.003048171241536696,0.014000961276159098
0.003216811796800894,0.015583249945504448
0.0055361675712626785,0.018000994699273434
0.0014850421883244563,0.010188640864685423
0.004860283174294296,0.019377905493003025
0.012165986482510853,0.027877661416838298
0.01098125444149454,0.025764091840816728
0.0013924932433073097,0.009211056721967491
0.002263548958879073,0.011582772258485845
0.0019219091009492254,0.01091114054285378
0.0027258763586811554,0.013203679727909944
0.002616276659987976,0.014361266402638635
0.0041470657464738525,0.015107656156507651
0.0032302314149051463,0.013655686012453648
0.005422844147931561,0.01758699856093891
0.0022314569467716565,0.011741710460832543
0.0014120325937689816,0.009207109479736204
0.0009587331785877414,0.00800619195078293
0.006090688454690485,0.028322821771443605
0.0002671922264221245,0.0038035049551699276
0.001581356741818043,0.007960760957640391
0.0004933155333924654,0.0050733599065822125
0.0023212922803135597,0.012272993396008253
0.00021191530251552903,0.0039479301980409045
0.0008395049105785965,0.005791132731670013
0.0008437416830285049,0.006814809239255519
0.0015602120686943036,0.009903647312716026
0.0003080988471701948,0.0038219867561177377
0.0006772490341436332,0.006576833058817082
0.000363254777184562,0.00522570576131427
0.0003387088784464042,0.004317775279104527
0.0038524881060584756,0.01842501010236677
0.0009667836040578861,0.007208688284611978
0.001583742321359297,0.009163865580766819
0.0012084512460445863,0.007864624578966159
0.00088522084512079,0.006464199051928432
0.0010982715988781715,0.010036658249153676
0.002954741941838103,0.013125816201062748
0.0004109934580922523,0.004736444687169277
0.0021958175439897253,0.015058175299143406
0.0020210434034060075,0.01259524444366561
0.0017028226121284717,0.01028994554512111
0.002107349078882471,0.011690019671501656
0.000563419155092279,0.005553455224802853
0.0026079739857931424,0.012500172411683663
0.0026661474858367313,0.013145640035561876
0.004294853987849548,0.016474953185650187
0.0006546339701762568,0.005903640679853687
0.0011791493684182343,0.009433907655140591
0.0014517264496492327,0.009511309061535245
0.0007579119139090104,0.007208940909242308
0.0011601654679888535,0.008112434748641381
0.0015360147693015869,0.009646364802721663
0.001421791082180481,0.009215777227753554
0.0026763462601155615,0.01238140744515546
0.0009092633384819116,0.007288230150987954
0.0009747391927412961,0.008805467299676987
0.0029502198372160825,0.01560014999609667
0.001534814363656395,0.007740451903440082
0.0017904415098484278,0.011458617500229907
0.0033831460649343193,0.021702023602714438
0.002171582403436806,0.012848078767845132
0.0028020032024766257,0.013821269086975991
0.00033926944034531805,0.004357142006103465
0.0020811185433497166,0.010962997925994485
0.0022551923158299673,0.011845768224344548
0.004771538124784981,0.01722330745419373
0.0009308994289760368,0.007824321677676724
0.001436952667199609,0.01088789351825582
0.0017370778054338276,0.010298130297176024
0.0008570617140215512,0.0066411905369703995
0.0021295631788194897,0.012270521168643732
0.001962207743551425,0.010785466265234965
0.001097376634811522,0.007804475437236925
0.0023978632159193654,0.011978613758503334
0.00031795396825953364,0.004237505999940885
0.0005950378647255397,0.006426447023496014
0.003147250726203213,0.016309339197265935
0.0005862192287059665,0.006670569134765381
0.001759258490330343,0.01024592639565472
0.0016243155277919615,0.009646998461692358
0.00188524567172457,0.017388788010484317
0.004268315353932112,0.016538873064329315
0.002738788511870708,0.014080908336314719
0.0015327048268636717,0.010392366479143905
0.009959855509470653,0.03244897022687692
0.0031533054820866574,0.016440433112544322
0.0005484128827843436,0.0060120206708028645
0.0012542473287543107,0.008996536647123144
0.0039134869025243485,0.016875180352162438
0.0014391627829864523,0.009769880664203253
0.0039358103821282055,0.024746213591670056
0.0024876367550645726,0.011556548639687837
0.0013081304063701218,0.008505949863190006
0.00396745795091228,0.016420183349533105
0.001708400591140205,0.013719367952458938
0.0008929507860291953,0.008297719929530704
0.005788945561359591,0.018654397948297707
0.001959606110476542,0.009650481356427324
0.0019074887982261498,0.010614229918263109
0.0028201582228491377,0.014105719713672997
0.00282900745964311,0.012529506296415468
0.005351548084027548,0.019311771318031145
0.0012957314655078261,0.007827321834931764
0.0046871401339811805,0.017315671408605345
0.004793307785089757,0.017418135377726
0.013199258643312744,0.0328321137277652
0.0013138840057247388,0.0074970591413863075
0.0027472508127452475,0.012902651728966822
0.0034270271393557756,0.013991319890037766
0.0008171825563163216,0.007295876913843121
0.002638999767371186,0.012214380021210378
0.004597886239550962,0.016119772202348795
0.0042678556017342,0.01666175454928206
0.005318559118196756,0.018648170349405836
0.0010919448029992976,0.008445647875817303
0.0009897453448663458,0.007559343353844876
0.002671854510333187,0.012000830391956922
0.0003603724512558035,0.004809679340449572
0.0012254610800278179,0.008681931484237907
0.0006377306602974445,0.006322841467837597
0.0011909910141119538,0.008322468158106649
0.0018616261496156822,0.010042841348401641
0.00038257915858201967,0.004161677456810621
0.0018014872409949413,0.010541935340153848
0.0006264456119059369,0.005700555377266403
0.0027082320752871104,0.013066864782576943
0.00016057021953847043,0.0024958975467692895
0.000374306914510765,0.004694995097238817
0.0005447701468219829,0.005554999206013643
0.00023380629269643992,0.0036887359780396964
0.0005235265934955727,0.005327685472693179
0.0007143537913297984,0.006095571077110001
0.00042872504367408103,0.005217906941836349
0.0011067054077088052,0.007826984057519346
0.0004907347851993324,0.006042296408607684
0.0004284390581106322,0.006322861533871668
0.004936090307684589,0.017821632063925705
0.0014508209554023508,0.008574097684951041
0.002346227574397755,0.011742237184615291
0.003061852993811203,0.014525783557812632
0.0014620196897272655,0.011472100225470516
0.006311384678173882,0.01956359077938463
0.0015110731405285648,0.009057971279524221
0.002092905039390357,0.013378767161660868
0.008241453042663197,0.029335588504572692
0.003949911757179111,0.01720591452288649
0.0006707445693855661,0.006467114297452704
0.0024077808361498048,0.013378354097687535
0.0034896200314222317,0.015136477032523486
0.0020084394843619137,0.01152143773517576
0.005404640810562924,0.02248731122715642
0.005081648173167412,0.01994222088751706
0.0017890228356116588,0.010593784822121538
0.0025994236145209337,0.012461706457637056
0.0009947578302936272,0.007866602700066292
0.0012536385925351683,0.008781951722521034
0.010918615092722302,0.027740658649328977
0.0019523941087654364,0.010453349406979588
0.0015749950886217148,0.009555253491378465
0.00214988608710635,0.011575864668077399
0.0103794211304868,0.03530986744795522
0.004838563403048962,0.016632078712497483
0.00139545025314278,0.009804381242852694
0.011015502129672504,0.03091525776500278
0.012484089758176544,0.04053402148138663
0.03359598577080354,0.08290468475391495
0.0011693567502585546,0.007780324166385513
0.0012434693906263879,0.008031807428843076
0.004166723098679119,0.017816770347082813
0.0016506817163144689,0.010464885997373798
0.002442326884355957,0.01336581653080033
0.002985525309821362,0.014717753082211196
0.003293439334088679,0.013632652211256514
0.0066549506793299965,0.019922373521956225
0.0027447769942321267,0.015393939075940003
0.002035487542571244,0.01213005738270001
0.010281071694606781,0.025224828879365786
0.0012646820138330443,0.008178269152852188
0.005146672469117661,0.02113743720583216
0.005209236075630871,0.018954448138920273
0.0030940862615848686,0.014335049847165483
0.009263795418971401,0.026686412128320704
0.002416113377205378,0.012658627319547701
0.0055563781533309094,0.019059823256664627
0.030380241124565086,0.07127413184052356
0.017315527327672376,0.05707756656853291
0.00124680789675583,0.010356236415034987
0.00263145770473005,0.01242169709947423
0.004403370876757249,0.017232635462271644
0.003883152532058796,0.01868181666815605
0.006217546869476381,0.02331421129116696
0.009084470939795173,0.026060262309958355
0.006716749720325248,0.020340359515776125
0.004520866532078045,0.017225088980953655
0.006031783873363553,0.027311664992863673
0.003515991797127227,0.01612132562385037
0.0010107074207933928,0.007825002663603404
0.00011381204048248217,0.0019547169037110726
0.001265328869096114,0.009277532423167204
0.0006477074185754486,0.005937585608280059
0.0003813815372062488,0.004919070791769368
0.0013440551675561838,0.009156478792521322
0.00015780161644209166,0.0027546565128816008
0.0005000457576901518,0.005916049601844842
0.0016990790309003494,0.010362279685021738
0.0017026911392777617,0.01039212199739198
3.9051821767485456e-05,0.0011597799355580504
9.074541917124022e-05,0.001906099699346265
0.0002042127580066425,0.003026645186887612
0.00045328496779888566,0.005136167274985228
0.0003893967136023035,0.004714460901999968
0.000917649083512896,0.007430642854058544
0.0005289435281338774,0.005127147174191519
0.0007599464380731763,0.006149706193706992
0.00017731104933822942,0.004036082148546744
0.0007143538317040173,0.0060269908919955715
0.0020509311154997597,0.010756972577883385
0.00025831415384990075,0.0032569068588775554
0.001172968826025973,0.00910865101927123
0.0009720376383069356,0.007632032546286786
0.0008516225398832771,0.007676772752682971
0.002184007437162653,0.012163556419683133
0.0006738890487474859,0.006384700273210517
0.002038522109511818,0.011551547266406736
0.002790733439406488,0.013802629083272394
0.0034993985828020444,0.015951823457841866
0.0006878115815083165,0.006650034597467502
0.0009213814791391235,0.00837549986358418
0.0016551325875432076,0.009604600160732765
0.0009408688104770748,0.008197552301941415
0.0005707077004792013,0.005220216806627114
0.0011900337643093017,0.009908792472965592
0.00069550094627092,0.006005580197712404
0.0018058240101887857,0.010194187627927368
0.00042432322302084474,0.005316182019170937
0.0008887593634452297,0.0072885439544191554
0.0021834783304720013,0.011578213297907829
0.0014484255204450225,0.011161123351977807
0.001428635998785791,0.009792839766973496
0.0015833616098849907,0.009738277196601747
0.002716341746106942,0.013538269512404787
0.0013256878352448014,0.00891876154409484
0.0009154826996185794,0.007890524775434607
0.003937616566172499,0.01636535558941457
0.003943932641256179,0.01818851897887072
0.005075086628954119,0.01781767223780683
0.00045149362965420667,0.005647955635829485
0.0006497724924583946,0.006144183712023665
0.0014848199625603288,0.009952232209551751
0.0009658677299830226,0.00769334676211203
0.003074885879800523,0.01810306796174549
0.0016399361706881806,0.010780451581849409
0.0012699293085343315,0.009930668137753097
0.0026726779191849816,0.012793488801338364
0.0008354353272246816,0.008343943235586885
0.0004381865996681799,0.005466006832160973
0.002187454809541454,0.011311719048692602
0.00046422129944213755,0.005581060323772771
0.0011516535959096648,0.009157904277032032
0.0015346626821369901,0.010336126117926461
0.0013210913394440381,0.01012653490468429
0.0017736965498277547,0.011186845009752812
0.0004440947249554271,0.0062574173442022625
0.0012681892411039312,0.008474138200583823
0.0013826875573852522,0.009395199997952887
0.0029944984795872718,0.01320693525128066
0.0006030822796961036,0.006059541318175756
0.000701181166839684,0.006326527780215493
0.001309774041184551,0.0095962093482257
0.0006754551093817242,0.006487879974773781
0.0012950201484355384,0.01064461450838307
0.0011147758659892889,0.008920586799365334
0.0008013076598284458,0.00690383255476365
0.0014058325500492703,0.009672493498300627
0.00013100772883511155,0.002525861300539174
0.000504714021468002,0.005192881709536686
0.0029028589236594618,0.012893817753850468
0.00467925758760849,0.02327639063995679
0.0012625289003545025,0.008819292903021397
0.0024087730779993465,0.013313571435987591
0.005186916591612288,0.025735060261352503
0.004204874207142138,0.016155251313610862
0.0008121147070972558,0.0072953276065991085
0.004245405055533275,0.017177296067368928
0.004555560881275461,0.019694804992774574
0.0066141946448370825,0.02419045282775527
0.0007076692464304767,0.006049743076600718
0.0008189405285056268,0.007856962553346558
0.0016867429632421967,0.010947695415180947
0.0022456011633860155,0.012689970162178687
0.005197058607242171,0.01908927817231887
0.0013831576885652093,0.009017093797672205
0.0014644676182187027,0.009230073051437094
0.0026779342973125234,0.012630841335118692
0.001308640055949047,0.01133870994261252
0.0014518197314441201,0.01594025025571453
0.00541445615252836,0.01759823153309917
0.0005715870891408831,0.006784524426472476
0.0021240718433053374,0.011638931834579069
0.0027293611170666203,0.012749836002312177
0.00419464956370341,0.01623331421936561
0.0022262521614433966,0.011271615889855103
0.000527434121301341,0.0055318573421027336
0.004704090402149966,0.017763598203100025
0.004263640649791413,0.016290028399755036
0.007712753057744264,0.022852328055064052
0.0008295187589757536,0.00686008210023879
0.0012767059662234046,0.0106320032382077
0.0019433491740696342,0.010685506676308543
0.0015916148484470668,0.00988957028292787
0.0015360445539904083,0.0105365272859146
0.003147298328859526,0.016868826034421216
0.0027051867480438556,0.014043663771735944
0.004038304471882178,0.015577829509429639
0.0006631960556976948,0.006302868329360001
0.0009311268104218144,0.0077234457715447315
0.003143077148533818,0.01302143693335647
0.0009209945081972261,0.007629569215117882
0.0016304315107544785,0.00980506667365791
0.0017005044555962756,0.010278413493916108
0.0006661047324560749,0.006606826453251981
0.0034016150792543255,0.013494484405011248
0.001312254285223231,0.008369164749469218
0.001838537552877525,0.010910240942004138
0.002899737325549665,0.012014244557010901
0.006015638188747389,0.019882544651997076
0.0005943536992622123,0.00601083989858236
0.0018097363663422236,0.010974829214682997
0.0010555627428471843,0.008050610315368136
0.0012896808423334585,0.008843322043979461
0.0021270167299124805,0.011850951169064839
0.002759240295189358,0.013521164484541744
0.0018099619600899718,0.012157155642533432
0.0023069782211155485,0.012154850487585266
0.0005475939249067025,0.0062050285096183
0.0010034731243829182,0.0074068881074253355
0.005450075491030797,0.01740165489158151
0.001155068138941213,0.00820913381516094
0.0025961939307594176,0.012455427369340862
0.002024355035078055,0.009949385903297782
0.0014501135834310071,0.009467584501031585
0.004671946221994452,0.016051059390999663
0.001081728384996686,0.008469171357314878
0.002456769105344647,0.01166992924823852
0.007138319417531703,0.01984134789254349
0.004755335390558999,0.01858897716952092
0.0012014722218763923,0.009070603627175274
0.0017543526513264986,0.009347526256769344
0.0020533068296059854,0.011227254438297017
0.0022044358215506732,0.01248997625161383
0.004068322984700272,0.016465236692858178
0.0036942659148820538,0.01607498632893895
0.0026222199837735434,0.013063098893765784
0.005033226232115951,0.01930099135090913
0.0017759106688803859,0.011282224261377042
0.002393931771613112,0.011174795145458816
0.002125150646111324,0.012217155738703443
0.0007785956964892413,0.0069322449301785355
0.00039960139203150467,0.005133491311603635
0.0003344133830023126,0.0041439459578151245
0.0016563889830073575,0.012205638677850239
0.0012199257120537614,0.00916804101091296
9.67775146710594e-05,0.0020353182860250573
0.0010286317630135062,0.008228945695566814
0.0048650619106049425,0.020820384065936552
0.0038974336756185473,0.020482715002205668
0.00013038683912499255,0.002746628007789142
0.0005839282529323544,0.005582454263503687
0.0013744764029181896,0.009991177007053533
0.00032337209722916346,0.005153055105418152
0.002635537273425629,0.015480771017756672
0.0019680971650441596,0.01136484668283493
0.0011907316984423294,0.008568831951015063
0.0008565769354348958,0.0066684490196683745
0.003987560304594479,0.022848515287484855
0.00031687200430122284,0.00484255705652933
0.0010753404792775922,0.008638412734253786
0.00048508043419231354,0.005816912857760627
0.0014457872626763165,0.013683824021044238
0.000859451671043037,0.007257709635668825
0.0006660973946205086,0.00606156393858973
0.0017195247534949722,0.010015855368984613
0.00045877756023649034,0.0050667220863016525
